Date,NAV_High_Yield_Corp_Debt,Log_Return_High_Yield_Corp_Debt
2006-11-15,116.10491573434754,0.003449438183230613
2006-11-16,116.43479158744816,0.0025799202874328586
2006-11-17,116.11448862423217,-0.003013393650104519
2006-11-18,116.14443878994874,0.0
2006-11-20,116.12456947762644,-0.0004291027194932791
2006-11-21,115.85401045303259,-0.0025911941135193218
2006-11-22,115.83421995365443,-0.0004288511903646236
2006-11-23,115.86409782784882,0.0
2006-11-24,115.84481136969669,-0.00042448417566491635
2006-11-25,115.87469197580394,0.0
2006-11-27,115.80475612342077,-0.0008618550543414202
2006-11-28,115.58570080280401,-0.002151841803901057
2006-11-29,115.96588671314424,0.0030266907523870358
2006-11-30,115.74798725220829,-0.002139219210693881
2006-12-01,115.72924534087232,-0.0004199446485044544
2006-12-02,115.75909613828168,0.0
2006-12-04,115.83908143820705,0.00043293317400053873
2006-12-05,116.16933793037693,0.0025897010265215213
2006-12-06,116.55067276472646,0.0030200757920232813
2006-12-07,116.68131364793965,0.0008625847875200216
2006-12-08,116.96109220652568,0.0021375781406839573
2006-12-09,116.99126074221387,0.0
2006-12-11,116.9220444142953,-0.0008499343381467611
2006-12-12,116.75113890641352,-0.0017211215397986816
2006-12-13,117.08079795773762,0.0025623823712886506
2006-12-14,117.10998187494036,-8.673492071832294e-06
2006-12-15,117.24181658935949,0.0008674213960465746
2006-12-16,117.27205753411468,0.0
2006-12-18,117.25145302442074,-0.00043372892761815956
2006-12-19,117.33256283205851,0.00043372892761817344
2006-12-20,117.41373302796057,0.0004337653874677625
2006-12-21,117.3447507418914,-0.0008458087346154148
2006-12-22,117.67677234336985,0.0025682170287343615
2006-12-23,117.70712547909334,0.0
2006-12-25,117.73748644399865,0.0
2006-12-26,117.76887703811198,8.67857471514159e-06
2006-12-27,118.1037879007761,0.002582523614030683
2006-12-28,118.33750585707382,0.0017195043673819284
2006-12-29,118.41892139919284,0.000429965450255979
2006-12-30,118.44946596225215,0.0
2006-12-31,118.4800184038694,0.0
2007-01-01,118.51057872607674,0.0
2007-01-02,118.08051185400723,-0.003894442356370133
2007-01-03,118.11148159901981,4.3399965794510395e-06
2007-01-04,117.9396754196273,-0.0017140149070749987
2007-01-05,118.07095037203295,0.0008547667003520154
2007-01-06,118.10140518066066,0.0
2007-01-08,118.18261584468621,0.00042960623427943734
2007-01-09,118.3670799824957,0.0013020553120507911
2007-01-10,118.49888138613228,0.0008551948369168928
2007-01-11,118.78442964135171,0.00214946440202732
2007-01-12,118.91675486763614,0.0008556919935060485
2007-01-13,118.94742784012185,0.0
2007-01-15,119.0297925652471,0.0004344155781963254
2007-01-16,119.11325341969851,0.00044314146361109643
2007-01-17,119.45289161338077,0.002590095072355522
2007-01-18,119.43386748564596,-0.00041728406292453225
2007-01-19,119.61897227552302,0.001291081448874702
2007-01-20,119.64982637551472,0.0
2007-01-22,119.7337620205321,0.0004434759387017195
2007-01-23,119.97049399408407,0.0017177403875016685
2007-01-24,120.10585359090685,0.0008699590319792506
2007-01-25,120.44766503133417,0.0025846386819379378
2007-01-26,120.37341807013433,-0.000874744062062172
2007-01-27,120.40446676923972,0.0
2007-01-29,120.48688376832366,0.0004264737150928518
2007-01-30,120.30948460473962,-0.001731787679082923
2007-01-31,119.82106940218422,-0.0043269409071467445
2007-02-01,120.16444785712308,0.002604429246044453
2007-02-02,120.14371836637038,-0.0004305385260131534
2007-02-03,120.1747078175363,0.0
2007-02-05,120.20675047335781,8.697394139304046e-06
2007-02-06,120.23984717722765,1.739483205321946e-05
2007-02-07,120.37706377526636,0.0008828643748056513
2007-02-08,120.40863699081761,4.349457698644619e-06
2007-02-09,120.75125989667964,0.0025842225845742832
2007-02-10,120.78240605498632,0.0
2007-02-12,120.81303464845023,-4.3516248339109684e-06
2007-02-13,120.89573165846177,0.00042647657559906826
2007-02-14,120.72087947523099,-0.0017056960594420776
2007-02-15,120.91180529307277,0.0013227358963773096
2007-02-16,121.04880761610777,0.000874757262850511
2007-02-17,121.08003052283414,0.0
2007-02-19,121.11126148308804,0.0
2007-02-20,121.14302762410658,4.352394700719456e-06
2007-02-21,121.384870592235,0.0017368966597416863
2007-02-22,121.62567824820049,0.001724411673096856
2007-02-23,121.34235531335385,-0.0025907560528833
2007-02-24,121.37365393674817,0.0
2007-02-26,121.24921523582059,-0.0012840134849525676
2007-02-27,120.18515696781432,-0.009074783173119216
2007-02-28,120.05650989693737,-0.0013292268511933382
2007-03-01,120.0353459733724,-0.0004343138237822606
2007-03-02,119.65220077047884,-0.00345583754830834
2007-03-03,119.6830634413125,0.0
2007-03-05,119.29976640060741,-0.003466538531571345
2007-03-06,119.58854573824301,0.0021603477322471314
2007-03-07,119.77673891319355,0.0013148709128144136
2007-03-08,120.11950050055445,0.0026003503742484963
2007-03-09,120.66923173768447,0.004309301258077394
2007-03-10,120.70035673793427,0.0
2007-03-12,120.47112541032219,-0.0021594433139346873
2007-03-13,119.87926946056083,-0.005184196125327889
2007-03-14,119.80463757429499,-0.0008808831058776682
2007-03-15,120.14739950065037,0.0025996885354284947
2007-03-16,120.17786832601207,-4.341137947490908e-06
2007-03-17,120.20886658569934,0.0
2007-03-19,120.39497954365255,0.0012894782657619163
2007-03-20,120.27036516931068,-0.0012938194000628191
2007-03-21,120.14643997979317,-0.0012891555151301373
2007-03-22,120.69655583729748,0.004311467005654411
2007-03-23,120.83154585956619,0.000860118292084739
2007-03-24,120.86271272655378,0.0
2007-03-26,120.73753604187239,-0.001294467127554333
2007-03-27,120.8200829207873,0.0004256615013445056
2007-03-28,120.6939286374526,-0.001302934907385426
2007-03-29,120.82888937771261,0.0008599002112132616
2007-03-30,120.96454365809853,0.0008643872053938507
2007-03-31,120.99574483007383,0.0
2007-04-02,120.71207934383219,-0.0026057538447695314
2007-04-03,120.89952119240391,0.0012940269694829058
2007-04-04,120.72142451622443,-0.0017325330982827778
2007-04-05,120.90886760811846,0.0012939172067419936
2007-04-06,120.93585408634102,-3.474026273417253e-05
2007-04-07,120.96704785822837,0.0
2007-04-09,121.41989092895943,0.003479527107618496
2007-04-10,121.34679383909042,-0.0008603255522895032
2007-04-11,121.5358538958014,0.0012992335597182664
2007-04-12,121.56720242954435,0.0
2007-04-13,121.80904265160224,0.0017299204943724627
2007-04-16,121.89448856655791,0.00044343947489376
2007-04-17,121.82264113423238,-0.0008477188610925731
2007-04-18,121.80270988417892,-0.0004216341332459309
2007-04-19,121.93900696110329,0.0008606917145320244
2007-04-20,122.12961450407268,0.0013043508461125421
2007-04-21,122.16111619035348,0.0
2007-04-23,122.19368841430538,8.696773977668825e-06
2007-04-24,122.12058495068149,-0.0008565621690087933
2007-04-25,122.30989508735503,0.0012914194726769727
2007-04-26,122.55282352569029,0.001726743398435785
2007-04-27,122.58336811905231,-8.700400233244829e-06
2007-04-28,122.61498684495604,0.0
2007-04-30,122.06578844891366,-0.00474823944903836
2007-05-01,122.09674314959452,-4.3462110867865385e-06
2007-05-02,122.2338918044949,0.0008649678682778723
2007-05-03,122.5298384131391,0.002160877290066525
2007-05-04,122.40330830910402,-0.001291417305798646
2007-05-05,122.43488059100915,0.0
2007-05-07,122.5202379879953,0.0004391327408260576
2007-05-08,122.55237315376978,4.348034960687041e-06
2007-05-09,122.84862386459172,0.002157074982085047
2007-05-10,122.82795580410472,-0.00042626741216824347
2007-05-11,122.96547125475355,0.0008612702769380786
2007-05-12,122.99718853900576,0.0
2007-05-14,123.13491106613371,0.0008614133054865112
2007-05-15,123.38012164470638,0.0017319604813172027
2007-05-16,123.3582600305485,-0.00043522031427733766
2007-05-17,123.54857296845778,0.0012840048739023184
2007-05-18,123.7930971106916,0.0017197580129651568
2007-05-19,123.82502786986697,0.0
2007-05-21,123.91197991870615,0.000444181903323841
2007-05-22,124.15785296288553,0.0017248307491357399
2007-05-23,124.2964848694635,0.000858272904822326
2007-05-24,124.27440262708609,-0.000435689225431912
2007-05-25,124.30645753252561,0.0
2007-05-26,124.33852070609551,0.0
2007-05-28,124.37059214992843,0.0
2007-05-29,124.56426718950719,0.0012984615623691605
2007-05-30,124.48788807580208,-0.0008714864791035127
2007-05-31,124.41049028058647,-0.0008800531636894837
2007-06-01,124.7112022198723,0.0021568305807836653
2007-06-02,124.74336979187346,0.0
2007-06-04,124.61366370258945,-0.0012985627086381784
2007-06-05,124.80609852932605,0.001285488314695617
2007-06-06,124.4587794808831,-0.0030454383583295515
2007-06-07,124.48329296638639,-6.09776897316733e-05
2007-06-08,124.35233006465631,-0.0013108473283408861
2007-06-09,124.38440507042695,0.0
2007-06-11,124.4695808719593,0.0004267512038464756
2007-06-12,124.54939636575496,0.00038323502732568533
2007-06-13,124.36802499340601,-0.0017156277604234286
2007-06-14,124.61528412934597,0.0017286930890156541
2007-06-15,124.54273564951882,-0.0008404692318310167
2007-06-16,124.5748597678411,0.0
2007-06-18,124.55330341207869,-0.00043106877883048307
2007-06-19,124.1557213448268,-0.003455965091130153
2007-06-20,124.23907923500009,0.0004133759371494613
2007-06-21,123.89229584621434,-0.0030538532976741636
2007-06-22,123.76381386419716,-0.0012958214975258833
2007-06-23,123.79573707015419,0.0
2007-06-25,123.23996000432712,-0.004758709758979614
2007-06-26,123.32476002627571,0.00043005968756801245
2007-06-27,122.87605140817372,-0.0039039780269928452
2007-06-28,123.17318580502831,0.0021578971728413495
2007-06-29,122.88930811328181,-0.0025659293475889734
2007-06-30,122.92100575227929,0.0
2007-07-02,122.210031592675,-0.0060602551868060685
2007-07-03,122.45105571211973,0.0017128080327103651
2007-07-04,122.48264030982324,0.0
2007-07-05,122.88088369476748,0.002989019093562326
2007-07-06,123.01768028373652,0.0008549434087994188
2007-07-07,123.04941103460335,0.0
2007-07-09,122.92265735135969,-0.001288870686024861
2007-07-10,121.9527902338896,-0.008181372655304844
2007-07-11,121.76997136679562,-0.0017585773009138963
2007-07-12,122.22201875987986,0.0034484168438829446
2007-07-13,122.36059262095132,0.0008754681813847494
2007-07-14,122.39215388492102,0.0
2007-07-16,122.37386909706706,-0.00040741458823427605
2007-07-17,122.50997026752303,0.0008538739408334395
2007-07-18,121.75124087508615,-0.006472040312546801
2007-07-19,121.78159077540975,-8.658590589988676e-06
2007-07-20,120.92482280910592,-0.007319945147203226
2007-07-21,120.95601373562414,0.0
2007-07-23,120.62131694470152,-0.003029616247614244
2007-07-24,119.77189507812298,-0.007326766151158182
2007-07-25,119.28840425235589,-0.0043039488173221615
2007-07-26,117.1891723945696,-0.01801723044421757
2007-07-27,116.46672207167707,-0.006443472605460583
2007-07-28,116.49676309125904,0.0
2007-07-30,116.72592690791701,0.001707730533347297
2007-07-31,117.0088306841371,0.0021633801223207775
2007-08-01,116.58893315033163,-0.0038539504011575226
2007-08-02,117.11996513142556,0.004287596059897413
2007-08-03,116.85192034089641,-0.0025498190155101635
2007-08-04,116.88206071717481,0.0
2007-08-06,116.71127255521753,-0.0017206167316764019
2007-08-07,117.1402484206178,0.003411767489543983
2007-08-08,118.53414227852734,0.011574182380227973
2007-08-09,118.00780911230163,-0.00470935889026592
2007-08-10,117.63223839502751,-0.0034464608052204066
2007-08-11,117.66258004381987,0.0
2007-08-13,117.89684259201312,0.00173153251437857
2007-08-14,117.52529380427073,-0.003415235397592502
2007-08-15,117.00400522513574,-0.00470452919410526
2007-08-16,115.4453523490748,-0.01367234188514046
2007-08-17,116.01606316796631,0.004674678343176588
2007-08-18,116.04598794616439,0.0
2007-08-20,115.97855647463795,-0.0008393640983832244
2007-08-21,115.86157968273241,-0.0012673463210691525
2007-08-22,116.43711947234081,0.004698485795233977
2007-08-23,116.86762364132377,0.0034334727401561784
2007-08-24,117.14814834283852,0.002140134613916797
2007-08-25,117.1783651271333,0.0
2007-08-27,117.15984321079347,-0.0004160890684778389
2007-08-28,116.49251521070401,-0.005971607638899649
2007-08-29,116.57048761863193,0.0004113129492534398
2007-08-30,116.35413088884422,-0.002116190400250423
2007-08-31,116.03444676559432,-0.0030099718033300676
2007-09-01,116.06437628559338,0.0
2007-09-03,116.09431352550831,0.0
2007-09-04,116.2226990683079,0.0008475769906114847
2007-09-05,115.90897918687637,-0.0029616173386764113
2007-09-06,116.13595744153884,0.0016988652561675133
2007-09-07,115.33099024185886,-0.00721515188998572
2007-09-08,115.3607383147387,0.0
2007-09-10,115.0970939430529,-0.0025465670735922174
2007-09-11,115.37144705812011,0.0021234740674842
2007-09-12,115.6460636439495,0.0021200965596648276
2007-09-13,116.26704657366241,0.005098727828525968
2007-09-14,116.24828558897306,-0.00041938559076635173
2007-09-17,116.57670549995987,0.0025639329832246862
2007-09-18,116.90570507425828,0.0025609539645986674
2007-09-19,117.73889180805831,0.0068455770363612285
2007-09-20,118.21672508335118,0.0037932748405335704
2007-09-21,118.50381881742739,0.0021682485067836587
2007-09-22,118.5343852786303,0.0
2007-09-24,118.87136803546503,0.002581639604760882
2007-09-25,118.54514660971152,-0.0030067752994517166
2007-09-26,118.72855569288741,0.0012883996790304848
2007-09-27,118.71074535051387,-0.00040802865997992575
2007-09-28,118.68988403710374,-0.00043376287867728477
2007-09-30,118.72049849131966,0.0
2007-10-01,118.59981243866133,-0.0012753055126249768
2007-10-02,118.58051477169205,-0.000420737463270154
2007-10-03,118.81442976724426,0.0017132209979301362
2007-10-04,118.89662498925206,0.0004337643485612345
2007-10-05,119.58770321639561,0.005539123486405772
2007-10-06,119.6185492509554,0.0
2007-10-08,119.64940324183361,0.0
2007-10-09,120.03999080244381,0.003001986854950212
2007-10-10,120.27877148005678,0.0017297426981014294
2007-10-11,120.56842461067018,0.002147936675646731
2007-10-12,120.75329267854599,0.0012745550686548478
2007-10-13,120.78443936118133,0.0
2007-10-15,120.92019925080632,0.0008656736185493896
2007-10-16,120.43345518844392,-0.004292468935165524
2007-10-17,119.64328140886339,-0.0068423742886964825
2007-10-18,119.0104647131576,-0.005562574395350165
2007-10-19,118.23261551653961,-0.006817093282015471
2007-10-20,118.26311202451015,0.0
2007-10-22,118.1411188406484,-0.0012903090492891183
2007-10-23,118.42561260657492,0.0021478394687714742
2007-10-24,118.05327221448547,-0.0034078232349511565
2007-10-25,118.1844426258431,0.0008528117782550304
2007-10-26,118.26356466989498,0.0004114581834176908
2007-10-27,118.29406916078204,0.0
2007-10-29,118.37631230125638,0.00043721104466087164
2007-10-30,118.40633844703211,-4.286566453677031e-06
2007-10-31,118.53437865473873,0.0008230874459627808
2007-11-01,117.71083778976525,-0.007231718774363426
2007-11-02,117.14083948072852,-0.005113347897684041
2007-11-03,117.17105437980092,0.0
2007-11-05,116.99903617991201,-0.0017275224815438005
2007-11-06,117.17788921761276,0.0012699278270134333
2007-11-07,116.71029133971199,-0.004257482565213482
2007-11-08,115.99821597895239,-0.006379463772654934
2007-11-09,115.48762266646354,-0.004670560799534245
2007-11-10,115.51741114056401,0.0
2007-11-12,115.54720729819947,0.0
2007-11-13,115.3295419102746,-0.00214401213308247
2007-11-14,115.50586260799703,0.0012700990100848917
2007-11-15,114.51259424848784,-0.008896684471455122
2007-11-16,113.9601823039466,-0.0050949214620240315
2007-11-17,113.98957679541388,0.0
2007-11-19,112.86701922986497,-0.010157243695308267
2007-11-20,112.41904440099384,-0.004235945347779828
2007-11-21,111.69161658591955,-0.006751357076481459
2007-11-22,111.7204259314675,0.0
2007-11-23,112.08036529806294,0.002959466506486226
2007-11-26,111.54989434833848,-0.005003384233954817
2007-11-27,111.7619644327802,0.0016418380693239496
2007-11-28,112.4992009250967,0.0063185476734262955
2007-11-29,112.53250927286406,3.8139070133360886e-05
2007-11-30,112.46477931865866,-0.0008601764678460499
2007-12-01,112.49378809110196,0.0
2007-12-03,112.19355616334673,-0.002931103612103267
2007-12-04,111.89053268120965,-0.0029632216807895986
2007-12-05,112.06013214742063,0.0012570355262237411
2007-12-06,112.4645263905908,0.0033451874900573076
2007-12-07,113.20604568677491,0.0063154407063244
2007-12-08,113.23524565887666,0.0
2007-12-10,113.64799858045521,0.0033814322964211955
2007-12-11,113.06049132591893,-0.005442253284126225
2007-12-12,113.42240898151402,0.002938838368379898
2007-12-13,113.58985257059386,0.0012176050412942977
2007-12-14,113.8092374461991,0.0016720422630166546
2007-12-15,113.83859300347689,0.0
2007-12-17,113.67680780984064,-0.0016805283499263459
2007-12-18,113.32392904127136,-0.003367829626467519
2007-12-19,113.11704390503647,-0.0020857186793921106
2007-12-20,112.76441052011779,-0.0033810663174699404
2007-12-21,113.3136193853107,0.00460186821461275
2007-12-22,113.34284710459659,0.0
2007-12-24,113.51393873069172,0.0012507862122268436
2007-12-25,113.54321811965004,0.0
2007-12-26,113.85845385265796,0.002515247773303828
2007-12-27,113.65093597602363,-0.0020826990661014498
2007-12-28,113.25226190656484,-0.003772927026710492
2007-12-29,113.28147379951693,0.0
2007-12-31,112.40633388656762,-0.008015331385738593
