Date,NAV_Asian_Put_NAV,Log_Return_Asian_Put_NAV,Asian_Put_Price,Days_to_Maturity,Roll_Date,Nikkei_Spot,Volatility_%,Dividend_Yield_%,Risk_Free_Rate_%
2022-04-13,286.1541678356403,-0.002911109805209039,651.8884648891528,56,False,26843.49,20.31,1.8919,0.003
2022-04-14,263.71042809116886,-0.0816790761013259,600.759329992894,55,False,27172.0,19.66,1.8689999999999998,0.003
2022-04-15,260.2371926293076,-0.013258143375377656,592.8469443353424,54,False,27093.19,19.96,1.8744,0.003
2022-04-18,298.26865216612475,0.13640110323357837,679.486499378237,53,False,26799.71,21.09,1.8950000000000002,0.003
2022-04-19,267.1757130287031,-0.11008805454101357,608.6536035427735,52,False,26985.09,20.28,1.8819,0.003
2022-04-20,225.48580732604265,-0.16964932490285412,513.6797339135505,51,False,27217.85,17.73,1.8665,0.003
2022-04-21,274.9877314675246,0.19846926555118516,626.4501806336726,50,False,27553.06,19.91,1.8761,0.003
2022-04-22,257.02913903423297,-0.06753702390183584,585.5386700956446,49,False,27105.26,21.0,1.9384,0.003
2022-04-25,299.4989727510407,0.15292152774577056,682.289295519522,48,False,26590.78,23.5,1.9895,0.003
2022-04-26,282.34551307835454,-0.05897944302374379,643.2119597667606,47,False,26700.11,22.85,1.9814000000000003,0.003
2022-04-27,285.3133478901416,0.010456497933239012,649.9729910462759,46,False,26386.63,23.67,2.005,0.003
2022-04-28,263.9884114513527,-0.07768283641419921,601.3926045221644,45,False,26847.9,22.33,1.9705,0.003
2022-04-29,265.52349740983374,0.005798133085874806,604.8896873587208,44,False,26847.9,22.33,1.9705,0.003
2022-05-02,281.52921049982336,0.05853287026247242,641.3523389937044,43,False,26818.53,23.99,1.9731999999999998,0.003
2022-05-03,280.14314518476533,-0.004935504176586475,638.194740426109,42,False,26818.53,23.99,1.9731999999999998,0.003
2022-05-04,267.8992442935699,-0.044689749643099824,610.3018817737731,41,False,26818.53,23.99,1.9731999999999998,0.003
2022-05-05,262.3336291557936,-0.020993868286577958,597.6228411860687,40,False,26818.53,23.99,1.9731999999999998,0.003
2022-05-06,265.3171565508569,0.011308840137173586,604.4196217754736,39,False,27003.56,23.96,2.0158,0.003
2022-05-09,287.91304984325143,0.08173259674086748,655.8953780176078,38,False,26319.34,25.94,2.0982,0.003
2022-05-10,280.11486483474295,-0.027458773685433046,638.1303148959759,37,False,26167.1,26.26,2.1104,0.003
2022-05-11,265.9030769993116,-0.052067880400959006,605.7544084905484,36,False,26213.64,25.58,2.1067,0.003
2022-05-12,264.85666914960785,-0.00394306166987458,603.3705843724138,35,False,25748.72,25.619999999999997,2.1448,0.003
2022-05-13,240.39891332508023,-0.09688912615664393,547.6533148331397,34,False,26427.65,23.61,2.0897,0.003
2022-05-16,234.9589046161486,-0.022889057494380517,535.2604185385593,33,False,26547.05,23.14,2.0815,0.003
2022-05-17,220.48801124089752,-0.06356730225891175,502.29424320965285,32,False,26659.75,22.09,2.0727,0.003
2022-05-18,189.26621272581255,-0.15268876567073805,431.1677925309142,31,False,26911.2,18.63,2.0534,0.003
2022-05-19,219.48981451758357,0.14815127138117254,500.02024896892505,30,False,26402.84,23.01,2.0929,0.003
2022-05-20,219.59193029322836,0.0004651333319714943,500.25287915121294,29,False,26739.03,21.77,2.0666,0.003
2022-05-23,209.67533827027788,-0.04621063548477476,477.66186815994104,28,False,27001.52,21.56,2.0465,0.003
2022-05-24,208.4889871844581,-0.005674105592130336,474.95923903521395,27,False,26748.14,22.89,2.0659,0.003
2022-05-25,195.29568139172062,-0.06537149563613454,444.90353890303646,26,False,26677.8,21.74,2.0713,0.003
2022-05-26,194.25741934364166,-0.005330541610926276,442.5382717542329,25,False,26604.84,21.56,2.077,0.003
2022-05-27,181.42767558090708,-0.0683270906955143,413.31080311497107,24,False,26781.68,20.58,2.0633,0.003
2022-05-31,171.56713544628224,-0.055882442308534376,390.8474840588232,23,False,27279.8,19.17,2.0256,0.003
2022-06-01,168.2900313452481,-0.01928578235126004,383.3819057034098,22,False,27457.89,18.92,2.0125,0.003
2022-06-02,151.44233588360402,-0.10548393671786563,345.0011320998628,21,False,27413.88,19.15,2.0157,0.003
2022-06-03,158.82681274586457,0.047609449302415584,361.82372574635286,20,False,27761.57,18.33,1.9905,0.003
2022-06-06,282.6001512800035,0.5762186249983724,643.7920516369247,63,True,27915.89,18.55,1.9795,0.003
2022-06-07,267.2081349346262,-0.05600511925156253,608.7274639608858,62,False,27943.95,18.44,1.9775,0.003
2022-06-08,164.83449446231145,-0.48308597968308326,375.50983921902684,61,False,28234.29,10.33,1.9571,0.003
2022-06-09,292.1597175596211,0.5723587240436975,665.5697214649083,60,False,28246.53,19.77,1.9563000000000001,0.003
2022-06-10,302.803122671393,0.03578220348905123,689.8164870178446,59,False,27824.29,19.96,1.986,0.003
2022-06-13,327.65618539788267,0.07888200920863579,746.4343061155237,58,False,26987.44,22.77,2.0476,0.003
2022-06-14,321.16395826533943,-0.020013077230017325,731.644348621086,57,False,26629.86,22.81,2.0751,0.003
2022-06-15,306.09017621124553,-0.04807201410236798,697.3047312126092,56,False,26326.16,23.0,2.099,0.003
2022-06-16,222.84030021151824,-0.3174243796812774,507.6529980991303,55,False,26431.2,17.6,2.0907,0.003
2022-06-17,196.91932957174137,-0.12366122204579796,448.6023755392434,54,False,25963.0,15.71,2.1284,0.003
2022-06-21,275.3066665583717,0.33509147715627124,627.1767473943253,53,False,26246.31,22.17,2.1054,0.003
2022-06-22,281.7386512129653,0.023094245005310272,641.8294663618221,52,False,26149.55,22.22,2.1132,0.003
2022-06-23,295.7301041727512,0.04846735567096942,673.7034273825906,51,False,26171.25,21.97,2.1114,0.003
2022-06-24,287.8855815165796,-0.02688411334902796,655.8328023597284,50,False,26491.97,21.91,2.0859,0.003
2022-06-27,149.12552509426357,-0.6577747132155755,339.72320013638614,49,False,26871.27,11.02,2.0564,0.003
2022-06-28,134.82733582700544,-0.1007934356267971,307.1504624313002,48,False,27049.47,10.65,2.0429,0.003
2022-06-29,252.34585792322756,0.6268056326825568,574.8696766744085,47,False,26804.6,20.89,2.0737,0.003
2022-06-30,247.87422941299926,-0.01787912057365639,564.6828495275763,46,False,26393.04,21.54,2.106,0.003
2022-07-01,259.5489741167054,0.046023931656944635,591.279112166124,45,False,25935.62,22.36,2.1432,0.003
2022-07-05,248.7835536934732,-0.0423621535575404,566.7543832527991,44,False,26423.47,21.43,2.1036,0.003
2022-07-06,270.6738522671886,0.0843313427643994,616.622722550869,43,False,26107.65,22.0,2.1291,0.003
2022-07-07,251.59576783600636,-0.07309089524311524,573.1608947293976,42,False,26490.53,21.36,2.0983,0.003
2022-07-08,235.27138836527917,-0.06708401175102538,535.9722884828772,41,False,26517.19,20.02,2.0962,0.003
2022-07-11,242.3976734955315,0.029839964426167723,552.2066949535558,40,False,26812.3,20.49,2.0731,0.003
2022-07-12,236.20056807369875,-0.025898347544256226,538.0890549039614,39,False,26336.66,21.58,2.1105,0.003
2022-07-13,222.13615375149988,-0.06139080974968136,506.0488804364367,38,False,26478.77,21.16,2.0992,0.003
2022-07-14,225.99211614422444,0.017209615281771787,514.8331571914316,37,False,26643.39,20.37,2.0862,0.003
2022-07-15,234.8147453311296,0.03829677117223711,534.9320089413081,36,False,26788.47,20.29,2.0749,0.003
2022-07-18,216.67955747105225,-0.0803773170464638,493.61819595720885,35,False,26788.47,20.29,2.0749,0.003
2022-07-19,217.55107953040695,0.004014102899834412,495.6036123559527,34,False,26961.68,19.88,2.0616,0.003
2022-07-20,115.75942640275427,-0.6309195441165604,263.71181431641384,33,False,27680.26,10.51,2.0081,0.003
2022-07-21,213.89012882737583,0.6139483392285956,487.2635921777227,32,False,27803.0,19.32,2.0011,0.003
2022-07-22,198.05388212472624,-0.07692334086744973,451.18700230772765,31,False,27914.66,19.17,1.9931,0.003
2022-07-25,188.9527034836811,-0.04704238799164778,430.45358640864276,30,False,27699.25,19.16,2.0086,0.003
2022-07-26,185.1845219724609,-0.02014399356798419,421.86928348077515,29,False,27655.21,18.83,2.0118,0.003
2022-07-27,195.7668440576896,0.055571635938140976,445.9768956510953,28,False,27715.75,19.64,2.0074,0.003
2022-07-28,173.2368067368367,-0.12226489641572227,394.65116604850573,27,False,27815.48,18.22,2.0012,0.003
2022-07-29,175.42835337085947,0.01257123307181231,399.64373345296394,26,False,27801.64,17.31,2.005,0.003
2022-08-01,169.0815590989596,-0.036849519922313986,385.1850868913227,25,False,27993.35,17.56,1.9913,0.003
2022-08-02,179.15786580836107,0.05788615232891508,408.1399442754614,24,False,27594.73,18.73,2.0201,0.003
2022-08-03,171.23816990208326,-0.04521195516522184,390.098066899425,23,False,27741.9,18.54,2.0095,0.003
2022-08-04,158.0466882410529,-0.08016490931899732,360.0465223258658,22,False,27932.2,17.79,1.9958,0.003
2022-08-05,127.5613576199617,-0.21429299949694344,290.59782084255914,21,False,28175.87,14.249999999999998,1.9804,0.003
2022-08-08,272.3848763064701,0.7586185674904586,620.5206103321026,63,True,28249.24,17.2,1.9740999999999997,0.003
2022-08-09,262.1879753279951,-0.0381543429754639,597.2910268674899,62,False,27999.96,17.62,1.9916,0.003
2022-08-10,261.775426020729,-0.0015747259883272665,596.3511973460858,61,False,27819.33,18.19,2.0046,0.003
2022-08-11,261.7184092579961,-0.00021783165002515041,596.2213073283655,60,False,27819.33,18.19,2.0046,0.003
2022-08-12,280.76791923748436,0.07025926594203455,639.6180396260124,59,False,28546.98,17.75,1.9535,0.003
2022-08-15,275.4980748333253,-0.01894777722739246,627.6127950237212,58,False,28871.78,17.81,1.9314999999999998,0.003
2022-08-16,261.34492234136826,-0.05273956427466993,595.3704659285067,57,False,28868.91,17.34,1.9317000000000002,0.003
2022-08-17,262.1879101815999,0.003220384726255492,597.2908784573378,56,False,29222.77,17.27,1.9083000000000003,0.003
2022-08-18,253.40538191532642,-0.0340709546443826,577.2833807065624,55,False,28942.14,17.5,1.9268,0.003
2022-08-19,249.58202444204164,-0.0152028900328193,568.5733812931915,54,False,28930.33,17.32,1.9276000000000002,0.003
2022-08-22,194.3783943840925,-0.24998087059181462,442.813865270853,53,False,28794.5,14.21,1.9367000000000003,0.003
2022-08-23,267.1331867820765,0.31794061507632626,608.5567244029702,52,False,28452.75,18.45,1.9598999999999998,0.003
2022-08-24,246.57237921586656,-0.08009178289347622,561.7171016129348,51,False,28313.47,18.41,1.9696000000000002,0.003
2022-08-25,244.24425911980566,-0.009486791501923404,556.413405891926,50,False,28479.01,17.84,1.9581000000000002,0.003
2022-08-26,230.0645056923725,-0.05980905739740671,524.1104771447012,49,False,28641.38,17.49,1.947,0.003
2022-08-29,245.04839303272118,0.06309598448841847,558.2453051999832,48,False,27878.96,19.03,2.0003,0.003
2022-08-30,214.80939935840274,-0.13170459329313594,489.3577844791019,47,False,28195.58,18.3,1.9913,0.003
2022-08-31,192.47008414969213,-0.10981038569277833,438.4665393568372,46,False,28091.53,15.46,1.9986999999999997,0.003
2022-09-01,249.24462813976615,0.2584941218761397,567.8047580045173,45,False,27661.47,19.23,2.0298,0.003
2022-09-02,258.37119194896013,0.035962422915286126,588.5960039132808,44,False,27650.84,19.09,2.0305,0.003
2022-09-06,127.60428925693839,-0.705463294215746,290.6956235030467,43,False,27626.51,10.06,2.033,0.003
2022-09-07,214.42049542388168,0.5190050337435959,488.47182153548374,42,False,27430.3,16.52,2.0475,0.003
2022-09-08,227.59935623652757,0.059647854806310595,518.4946145254432,41,False,28065.28,18.66,2.0012,0.003
2022-09-09,24.797970366686037,-2.216825063993043,56.4923130666778,40,False,28214.75,1.11,1.9906,0.003
2022-09-12,223.27484729064588,2.19764170184897,508.6429407949756,39,False,28542.11,18.26,1.9677,0.003
2022-09-13,219.19514719601628,-0.01844109549335395,499.3489666690289,38,False,28614.63,17.89,1.9627999999999999,0.003
2022-09-14,227.37031500830594,0.03661761581017351,517.9728351790474,37,False,27818.62,19.59,2.0189,0.003
2022-09-15,218.10931733751855,-0.04158363915576634,496.8753351824051,36,False,27875.91,19.41,2.0148,0.003
2022-09-16,223.72879512474478,0.02543818949286772,509.67708039513843,35,False,27567.65,19.88,2.0373,0.003
2022-09-19,221.79562223270034,-0.00867824500429577,505.2731148038212,34,False,27567.65,19.88,2.0373,0.003
2022-09-20,204.74833471146226,-0.07997474784471754,466.4376500723521,33,False,27688.42,19.72,2.0284,0.003
2022-09-21,219.24964518985476,0.06842942353794491,499.4731186735642,32,False,27313.13,21.26,2.0563,0.003
2022-09-22,202.61346264039162,-0.07891097399350022,461.57419311951014,31,False,27153.83,20.06,2.0683,0.003
2022-09-23,204.74787067072,0.01047928405730235,466.4365929400749,30,False,27153.83,20.06,2.0683,0.003
2022-09-26,221.36091579889742,0.07801514959278302,504.2828090817254,29,False,26431.55,22.16,2.1249,0.003
2022-09-27,208.98492991324986,-0.05753232893044061,476.08904730112283,28,False,26571.87,22.04,2.1136,0.003
2022-09-28,213.72222243477958,0.02241500216383884,486.8810842403319,27,False,26173.98,23.48,2.1458,0.003
2022-09-29,212.4652838534894,-0.005898540933783431,484.0176495805655,26,False,26422.05,22.54,2.1183,0.003
2022-09-30,204.98699597891832,-0.03583206203970444,466.9813448521528,25,False,25937.21,24.13,2.1579,0.003
2022-10-03,205.2497252458083,0.0012808668225776183,467.579868996567,24,False,26215.79,23.44,2.1149,0.003
2022-10-04,195.3435090970779,-0.0494678157940893,445.0124953081112,23,False,26992.21,22.13,2.0551,0.003
2022-10-05,192.72740507273147,-0.013482812340093655,439.0527427407431,22,False,27120.53,21.17,2.0454,0.003
2022-10-06,161.1326151068087,-0.17904905931718113,367.0765793838963,21,False,27311.3,18.51,2.0311,0.003
2022-10-07,175.30248940569948,0.08428527040909582,399.3570024657707,20,False,27116.11,21.51,2.0457,0.003
2022-10-11,338.5437437745362,0.6581403196307607,771.2372777801696,63,True,26401.25,23.32,2.1011,0.003
2022-10-12,280.9923373311467,-0.18632591261050568,640.1292869989844,62,False,26396.83,18.99,2.1014,0.003
2022-10-13,320.13741369409087,0.13042292173661493,729.3057750830767,61,False,26237.42,23.16,2.1142,0.003
2022-10-14,29.157253191707728,-2.3960466165260423,66.42320525082829,60,False,27090.76,0.36,2.0476,0.003
2022-10-17,29.82382594488644,0.02260389752239403,67.94172616594629,59,False,26775.79,0.54,2.0717,0.003
2022-10-18,28.73992729404548,-0.03702025154573423,65.47249416790676,58,False,27156.14,0.53,2.0427,0.003
2022-10-19,28.246024912485588,-0.01733461423572603,64.34733402169807,57,False,27257.38,0.53,2.0351,0.003
2022-10-20,27.768779084000588,-0.017040401563314933,63.260119207184054,56,False,27006.96,0.54,2.054,0.003
2022-10-21,26.732963913748254,-0.03801492764478874,60.90042629635939,55,False,26890.58,0.55,2.0755,0.003
2022-10-24,27.32213206676501,0.021799664747592467,62.24261161463256,54,False,26974.9,0.32,2.1111,0.003
2022-10-25,27.298773053861645,-0.0008553140697990046,62.189397393857526,53,False,27250.28,0.54,2.0897,0.003
2022-10-26,167.34514748186967,1.813216672913722,381.22936361095964,52,False,27431.84,11.58,2.1053,0.003
2022-10-27,26.13072709581855,-1.8569465257739681,59.528469222627656,51,False,27345.24,0.42,2.1289,0.003
2022-10-28,26.703308681042785,0.021675573128276,60.83286864283814,50,False,27105.2,0.58,2.1522,0.003
2022-10-31,25.85863177737557,-0.03214301526384488,58.908608254727305,49,False,27587.46,0.57,2.1178,0.003
2022-11-01,269.6084680056773,2.3443263249583532,614.1956682255498,48,False,27678.92,20.3,2.1108,0.003
2022-11-02,127.58004254669186,-0.7482268357574419,290.640387016922,47,False,27663.39,9.35,2.111,0.003
2022-11-03,124.67357452890258,-0.023045034433094084,284.0191555713107,46,False,27663.39,9.35,2.111,0.003
2022-11-04,249.94839655758784,0.695555564915389,569.4080144484174,45,False,27199.74,20.41,2.1608,0.003
2022-11-07,250.44116302536654,0.0019695320081356636,570.5305868668405,44,False,27527.64,19.99,2.1494,0.003
2022-11-08,244.6221136980116,-0.023509388031805162,557.2741972716259,43,False,27872.11,19.53,2.1228,0.003
2022-11-09,244.34561673580902,-0.0011309416735042744,556.6443089089994,42,False,27716.43,19.48,2.1348,0.003
2022-11-10,22.146668791502368,-2.4008965930683748,50.452376878163534,41,False,27446.1,0.53,2.1558,0.003
2022-11-14,215.24658035183023,2.2740971642936243,490.3537275011443,40,False,27963.47,19.33,2.1162,0.003
2022-11-15,223.67230997878448,0.03839782257451515,509.5484014548051,39,False,27990.17,18.76,2.1142,0.003
2022-11-16,220.583535828462,-0.013905608451938355,502.51185799128467,38,False,28028.3,18.61,2.1113,0.003
2022-11-17,210.57296170922578,-0.046444265925177065,479.7067461712946,37,False,27930.57,18.29,2.1187,0.003
2022-11-18,202.76503947633773,-0.03778433682544418,461.9195006565105,36,False,27899.77,18.09,2.1211,0.003
2022-11-21,206.68143134101504,0.01913076110544987,470.84144192991266,35,False,27944.79,17.3,2.1176,0.003
2022-11-22,174.83911458803135,-0.16731242293655652,398.301387232756,34,False,28115.74,16.27,2.1048,0.003
2022-11-23,176.2424910968234,0.007994631223579496,401.49842247043046,33,False,28115.74,16.27,2.1048,0.003
2022-11-25,196.7720412976843,0.1101850708700859,448.2668377849013,32,False,28283.03,17.11,2.0923,0.003
2022-11-28,184.1486269702197,-0.06630272112573335,419.50940870451416,31,False,28162.83,17.58,2.1012,0.003
2022-11-29,180.26684731344983,-0.021304948654423297,410.6663175811897,30,False,28027.84,17.73,2.1114,0.003
2022-11-30,183.06928513165178,0.015426450295779803,417.05055759094654,29,False,27968.99,18.02,2.1158,0.003
2022-12-01,181.08164808884433,-0.01091666449772462,412.5225170930818,28,False,28226.08,17.64,2.0965,0.003
2022-12-02,186.26091850607358,0.028200454425986326,424.3214248883813,27,False,27777.9,18.75,2.1304,0.003
2022-12-05,176.6690765842325,-0.052870119564973304,402.47022784595396,26,False,27820.4,17.96,2.1271,0.003
2022-12-06,172.53217158853317,-0.02369463778324848,393.04593510391123,25,False,27885.87,17.84,2.1221,0.003
2022-12-07,162.6751555457209,-0.05882841948929632,370.5906442893899,24,False,27686.4,18.13,2.1374,0.003
2022-12-08,166.13317266491143,0.021034410144097303,378.46836100566117,23,False,27574.43,18.22,2.1461,0.003
2022-12-09,158.46889925330814,-0.047231356857603345,361.00836219952623,22,False,27901.01,17.7,2.121,0.003
2022-12-12,271.2349730164597,0.5374271494606325,617.9010130144557,63,True,27842.33,18.16,2.1254,0.003
2022-12-13,277.78442509925367,0.023859859288632445,632.8213347990745,62,False,27954.85,18.27,2.1169,0.003
2022-12-14,264.5778127816071,-0.048709967347336895,602.7353210420367,61,False,28156.21,17.11,2.1017,0.003
