date,forward_price,days_to_expiry,roll_date,daily_returns,log_returns,NAV
2005-11-28,1.7211821641963012,35.0,False,0.0075453081619185625,0.007516984707857463,935.7030009983639
2005-11-29,1.7096237040746287,34.0,False,-0.006715419414696111,-0.0067380693029372996,929.41936289907
2005-11-30,1.7237104824208314,33.0,False,0.008239695268981606,0.008205934306497376,937.0774952264494
2005-12-01,1.7264956407335832,32.0,False,0.0016157924089665876,0.0016144884208725541,938.5916179298497
2005-12-02,1.7272010166210803,31.0,False,0.0004085593214688821,0.00040847588383467775,938.9750882844074
2005-12-03,1.7274171435108947,30.0,False,0.00012513128914037885,0.0001251234608736518,939.0925834476751
2005-12-05,1.7354629616492674,28.0,False,0.004657715809176288,0.004646902215659719,943.4666098198795
2005-12-06,1.7367810371546977,27.0,False,0.0007594950365161779,0.0007592067661116582,944.1831680271565
2005-12-07,1.7294374827642494,26.0,False,-0.004228255740561848,-0.0042372200918359346,940.1909201268038
2005-12-08,1.7466896519082622,25.0,False,0.009975595715919106,0.009926167903740535,949.5698846417667
2005-12-09,1.750257847717886,24.0,False,0.0020428333137061383,0.0020407495670811174,951.5096976358051
2005-12-10,1.750462934052467,23.0,False,0.00011717492645346717,0.00011716806200799451,951.6211907146453
2005-12-12,1.7702207187853614,21.0,False,0.011287176865352633,0.01122395199328148,962.3623074030589
2005-12-13,1.765817614611948,20.0,False,-0.0024873193080886535,-0.00249041782582725,959.9686050544785
2005-12-14,1.7671758611620982,19.0,False,0.0007691884704914553,0.0007688927966494457,960.7070018375202
2005-12-15,1.7612960570292084,18.0,False,-0.0033272320328228133,-0.003332779578054353,957.5105067268493
2005-12-16,1.7691808564353246,17.0,False,0.004476703036180973,0.004466712406767681,961.7969969194885
2005-12-17,1.7694045143640476,16.0,False,0.00012641891749476386,0.00012641092729681462,961.9185862546888
2005-12-19,1.759552335174242,14.0,False,-0.0055680762142436,-0.005583635735219676,956.5625502545251
2005-12-20,1.7538152494687729,13.0,False,-0.0032605371211654743,-0.0032658642550216256,953.4436425507035
2005-12-21,1.742069214517436,12.0,False,-0.006697418644805886,-0.0067199469972709985,947.0580313223128
2005-12-22,1.7352827933942312,11.0,False,-0.0038956093515978285,-0.0039032170017573847,943.3686631989877
2005-12-23,1.731245813577192,10.0,False,-0.002326410330585227,-0.0023291206274226647,941.1740005953712
2005-12-24,1.7314613724020411,9.0,False,0.00012451081363407113,0.00012450306280608315,941.2911869359566
2005-12-26,1.7318925705732962,7.0,False,0.00024903713021151574,0.0002490061256128278,941.5256033918445
2005-12-27,1.7287222162710012,6.0,False,-0.0018305721475815329,-0.001832249692332356,939.8020728460405
2005-12-28,1.7185989692595829,5.0,False,-0.005855913064653606,-0.005873126155367914,934.2986736094728
2005-12-29,1.7243284236768883,4.0,False,0.003333793700442955,0.0033282489302201893,937.4134326418842
2005-12-30,1.7200386672940033,3.0,False,-0.0024877838374535166,-0.0024908835136145005,935.0813506551459
2005-12-31,1.7202579395750943,2.0,False,0.00012748101845638793,0.00012747289344187067,935.200555778067
2006-01-02,1.6812358090716522,182.0,True,-0.022683883390813283,-0.022945120819482412,913.9865754237736
2006-01-03,1.709299466740017,181.0,False,0.016692279284641787,0.016554494372870765,929.2430946031606
2006-01-04,1.718107306394386,180.0,False,0.005152894402504771,0.005139663673711742,934.0313861439074
2006-01-05,1.716346116251786,179.0,False,-0.0010250757540261057,-0.0010256015034962498,933.0739332164719
2006-01-06,1.7340838013108653,178.0,False,0.01033456182941439,0.010281525338273177,942.7168434707124
2006-01-07,1.73428787101425,177.0,False,0.00011768156950120456,0.00011767464556851195,942.8277838684473
2006-01-09,1.7284018523608367,175.0,False,-0.003393910983169768,-0.0033996833633809253,939.6279102975386
2006-01-10,1.7273505739260628,174.0,False,-0.0006082372761506694,-0.0006084223274832692,939.0563935767841
2006-01-11,1.7305731926777925,173.0,False,0.0018656425628789108,0.001863904413300819,940.8083371535845
2006-01-12,1.724351304176057,172.0,False,-0.0035952761362887387,-0.003601754674286786,937.4258713901947
2006-01-13,1.7421287979608768,171.0,False,0.010309670507260282,0.010256888322259147,947.090423249209
2006-01-14,1.7423335491805947,170.0,False,0.0001175293238695474,0.00011752241783966484,947.2017341462969
2006-01-16,1.7428192064789805,168.0,False,0.00027873956660839916,0.00027870072595285333,947.4657567471635
2006-01-17,1.7329978545983276,167.0,False,-0.0056353245615734515,-0.005651262909744928,942.1264796969164
2006-01-18,1.7283378463839423,166.0,False,-0.0026889867186046246,-0.002692608537530017,939.5931141057656
2006-01-19,1.7234042432393786,165.0,False,-0.0028545363135372703,-0.002858618272236818,936.9110114416011
2006-01-20,1.736975074452723,164.0,False,0.007874432981455515,0.0078435914347281,944.2886544107856
2006-01-21,1.7371806013038893,163.0,False,0.00011832458288507652,0.00011831758308377932,944.4003869719419
2006-01-23,1.753166806700587,161.0,False,0.009202385396601231,0.009160301432984132,953.091123301557
2006-01-24,1.7503932029845313,160.0,False,-0.0015820535190690377,-0.0015833062872094778,951.5832821359443
2006-01-25,1.751059303490144,159.0,False,0.00038054335704518216,0.0003804709687858851,951.9454008326363
2006-01-26,1.7479038564020786,158.0,False,-0.0018020218286017853,-0.0018036474231352666,950.2299744406988
2006-01-27,1.7343669372097983,157.0,False,-0.007744658919710212,-0.007774804536483219,942.8707673933707
2006-01-28,1.7345771866351603,156.0,False,0.00012122545745718583,0.0001212181102451914,942.985067333471
2006-01-30,1.7336455341529515,154.0,False,-0.0005371063849951563,-0.0005372506782991074,942.478584032851
2006-01-31,1.7446822638215094,153.0,False,0.0063661973864515,0.006346018747389153,948.4785887313075
2006-02-01,1.7433019093659983,152.0,False,-0.0007911781326231937,-0.0007914912792226866,947.728173212642
2006-02-02,1.747352832091972,151.0,False,0.0023237069289088197,0.0023210112970610606,949.9304157354583
2006-02-03,1.731965470458845,150.0,False,-0.00880609877439864,-0.008845101606229132,941.5652346656863
2006-02-04,1.7321686134486844,149.0,False,0.00011729043869768141,0.00011728356071198584,941.6756712651227
2006-02-06,1.716278243083922,147.0,False,-0.009173685657036135,-0.009216023036762083,933.0370346660579
2006-02-07,1.7169786722468612,146.0,False,0.00040810932945256617,0.0004080260754905486,933.41781578463
2006-02-08,1.7107924298972488,145.0,False,-0.003602981475312683,-0.003609487845991813,930.0547286856311
2006-02-09,1.7149088157427137,144.0,False,0.0024061281623231068,0.0024032380709814232,932.2925595608233
2006-02-10,1.7156007932059378,143.0,False,0.0004035068552168397,0.0004034254682184747,932.6687459996738
2006-02-11,1.7158018456266309,142.0,False,0.0001171906783263843,0.0001171838120352793,932.7780460826713
2006-02-13,1.7146222151308772,140.0,False,-0.0006875097487278881,-0.000687746191932736,932.1367520825901
2006-02-14,1.7076995364038172,139.0,False,-0.004037436740274347,-0.004045609192579998,928.3733089127718
2006-02-15,1.7120429517974303,138.0,False,0.0025434306802938345,0.0025402016345581805,930.7345620694265
2006-02-16,1.7117903144197881,137.0,False,-0.0001475648595012924,-0.00014757574826638478,930.5972183545417
2006-02-17,1.7151110010746786,136.0,False,0.0019398910175607575,0.0019380118588303843,932.4024755393947
2006-02-18,1.7153114287199147,135.0,False,0.00011685986802634218,0.00011685304044387302,932.5114359696337
2006-02-20,1.715629090648153,133.0,False,0.00018519198491873112,0.0001851748389999172,932.6841296134203
2006-02-21,1.7190120685438508,132.0,False,0.001971858552724637,0.001969916991552368,934.523250791389
2006-02-22,1.7174568419376237,131.0,False,-0.0009047211678649969,-0.0009051306750726451,933.6777678245361
2006-02-23,1.725261288826301,130.0,False,0.004544188068139388,0.004533894417947964,937.9205751965713
2006-02-24,1.7182880454431104,129.0,False,-0.004041847706404256,-0.00405003804970817,934.1296430709237
2006-02-25,1.7184897195266398,128.0,False,0.00011736919433502635,0.00011736230711003035,934.2392811145354
2006-02-27,1.7143932691477082,126.0,False,-0.0023837502967779534,-0.002386595952638113,932.012287950917
2006-02-28,1.7270777268993598,125.0,False,0.007398802818420647,0.007371565941195185,938.9080630938109
2006-03-01,1.7226548632478478,124.0,False,-0.0025608943839791065,-0.0025641790830453776,936.5036187079613
2006-03-02,1.7259817312655907,123.0,False,0.001931244667008114,0.0019293822115454622,938.3122363272249
2006-03-03,1.7289805416190545,122.0,False,0.00173745196669306,0.001735944343054608,939.9425087676038
2006-03-04,1.7291994703191194,121.0,False,0.00012662299823218426,0.00012661498221701106,940.0615271062298
2006-03-06,1.7253340696724833,119.0,False,-0.002235370015422622,-0.0022378721845201723,937.9601417558841
2006-03-07,1.7123537441684158,118.0,False,-0.007523369376535527,-0.0075518126693227385,930.903521148987
2006-03-08,1.7130893939190337,117.0,False,0.0004296131877674636,0.00042952093044427444,931.3034495782118
2006-03-09,1.7122999919023685,116.0,False,-0.0004608060848823037,-0.00046091228863371237,930.8742992817743
2006-03-10,1.7016980510167201,115.0,False,-0.006191637526009486,-0.006210885204531573,925.1106630383434
2006-03-11,1.7019105545701632,114.0,False,0.00012487735607158434,0.00012486955954362107,925.2261884120173
2006-03-13,1.7112398652554348,112.0,False,0.005481669210064766,0.005466699542327816,930.297972321381
2006-03-14,1.7224560251321392,111.0,False,0.0065544054369199856,0.006533018722204806,936.39552240912
2006-03-15,1.7241725150147535,110.0,False,0.0009965362584409831,0.000996040045819007,937.3286744994424
2006-03-16,1.7325933752865315,109.0,False,0.004884000990878823,0.0048721129497959524,941.9065886744768
2006-03-17,1.7327921005035931,108.0,False,0.00011469812819120406,0.00011469155086383206,942.0146235971287
2006-03-18,1.7330102558771234,107.0,False,0.00012589818101482741,0.00012589025650395003,942.1332215247289
2006-03-20,1.7339543142611673,105.0,False,0.0005447506042404182,0.0005446022814935009,942.6464491664295
2006-03-21,1.7278301819676087,104.0,False,-0.003531887918378107,-0.0035381397593873716,939.3171275613166
2006-03-22,1.7258411518710568,103.0,False,-0.0011511722143242586,-0.001151835322007384,938.2358117836292
2006-03-23,1.7136991544136093,102.0,False,-0.007035408469825755,-0.007060273649089055,931.6349396067128
2006-03-24,1.7220782813849376,101.0,False,0.00488949705655628,0.004877582288189369,936.1901659017049
2006-03-25,1.7222801335956728,100.0,False,0.000117214306061042,0.00011720743700103214,936.2999007823422
2006-03-27,1.7262104547696762,98.0,False,0.0022820452360430288,0.002279445325471091,938.4365795104301
2006-03-28,1.7231918554111307,97.0,False,-0.0017486855963620984,-0.0017502163317965206,936.7955489807408
2006-03-29,1.7157664064417084,96.0,False,-0.004309124921932028,-0.004318435958635919,932.7587799338729
2006-03-30,1.7275961362786463,95.0,False,0.006894720512375052,0.006871060616891698,939.189891026981
2006-03-31,1.7170541317582715,94.0,False,-0.0061021232329697694,-0.006120817274640274,933.4588385727749
2006-04-03,1.720397560593474,91.0,False,0.0019471889519167007,0.001945295636872495,935.2764593103128
2006-04-04,1.7359158615276344,90.0,False,0.009020183060947318,0.008979744205058413,943.7128241858865
2006-04-05,1.733366583426052,89.0,False,-0.0014685493450926623,-0.0014696287205556594,942.3269353359727
2006-04-06,1.7333497195731407,88.0,False,-9.728959282306882e-06,-9.729006608938199e-06,942.3177674755882
2006-04-07,1.7263497994481067,87.0,False,-0.004038377279547367,-0.004046553545060519,938.512332813301
2006-04-08,1.7265528502466234,86.0,False,0.00011761857219294569,0.00011761165567101898,938.6227192938719
2006-04-10,1.7252872844926386,84.0,False,-0.0007330014565173348,-0.0007332702334355708,937.9347074735092
2006-04-11,1.7323505802984238,83.0,False,0.004093982416303765,0.004085624872949777,941.7745956735467
2006-04-12,1.7345328079955225,82.0,False,0.0012596917286353815,0.001258898982683625,942.9609413419556
2006-04-13,1.7364584201690303,81.0,False,0.0011101618629705268,0.001109546088986588,944.0077806173042
2006-04-14,1.736662833131054,80.0,False,0.00011771831657436671,0.00011771138831705468,944.1189076240715
2006-04-15,1.736867270156999,79.0,False,0.00011771831701845592,0.00011771138876109162,944.2300477129423
2006-04-17,1.753941926496167,77.0,False,0.009830720304623286,0.009782713147316456,953.5125092152293
2006-04-18,1.7681410299195424,76.0,False,0.008095537947337084,0.008062944867523784,961.2317059168419
2006-04-19,1.7762337003420068,75.0,False,0.0045769371817772075,0.004566494855252755,965.6312030519558
2006-04-20,1.7625410157511738,74.0,False,-0.007708830537443645,-0.0077386971617453395,958.1873157459604
2006-04-21,1.7674880577900745,73.0,False,0.00280676704524363,0.0028028354296550564,960.8767243269666
2006-04-22,1.7676954275599857,72.0,False,0.00011732456635127342,0.00011731768436261762,960.9894587719652
2006-04-24,1.7718390341124566,70.0,False,0.002344072676700115,0.002341329624116732,963.2420879048694
2006-04-25,1.7727300466340972,69.0,False,0.000502874417193766,0.0005027480182274611,963.726477708441
2006-04-26,1.770625443925039,68.0,False,-0.0011872099268888103,-0.0011879152188690842,962.5823320673001
2006-04-27,1.786931623190748,67.0,False,0.009209276485693252,0.009167129662549177,971.4470189035512
2006-04-28,1.8117278640472658,66.0,False,0.013876435189076552,0.013781038955713143,984.927240500988
2006-04-29,1.8119430299129173,65.0,False,0.00011876279540734558,0.00011875574366487667,985.0442132133427
2006-04-30,1.812158221332269,64.0,False,0.00011876279540756762,0.00011875574366509868,985.161199817704
2006-05-01,1.8116786588713494,63.0,False,-0.0002646360871110254,-0.0002646711094192401,984.9004906126106
2006-05-02,1.8254347971914044,62.0,False,0.007593034367709084,0.007564352379636795,992.3788738866057
2006-05-03,1.8257707783467163,61.0,False,0.00018405541289601146,0.0001840384767765944,992.5615265899881
2006-05-04,1.8388041543156612,60.0,False,0.007138560942873129,0.0071132020292851445,999.646987537102
2006-05-05,1.8465625408044943,59.0,False,0.00421925655901112,0.004210380454338816,1003.8647546459636
2006-05-06,1.8467827545205688,58.0,False,0.00011925602908546828,0.0001192489186505342,1003.9844715703415
2006-05-08,1.8457682031919214,56.0,False,-0.0005493614915799139,-0.0005495124458923186,1003.4329211635165
2006-05-09,1.8550445673563944,55.0,False,0.005025747083751586,0.005013160171685933,1008.4759212407944
2006-05-10,1.8508204816578864,54.0,False,-0.0022770804393814625,-0.0022796769294051223,1006.1795404469498
2006-05-11,1.8733097613876708,53.0,False,0.012150978418846714,0.012077747898742558,1018.4056063284057
2006-05-12,1.883043882947932,52.0,False,0.005196215682477634,0.005182761939343563,1023.6974615111325
2006-05-15,1.865535964401364,49.0,False,-0.009297668899334921,-0.009341162022509952,1014.1794614609123
2006-05-16,1.876493574345043,48.0,False,0.005873706083814545,0.005856523124505153,1020.136453533775
2006-05-17,1.8721731031385587,47.0,False,-0.002302417266732415,-0.002305071904873388,1017.7876737487356
2006-05-18,1.8827322369955806,46.0,False,0.005640041425293507,0.005624195943185701,1023.5280383908316
2006-05-19,1.8697483750164101,45.0,False,-0.006896287068356433,-0.006920176350940421,1016.4694952155767
2006-05-20,1.8699759624155174,44.0,False,0.00012172087011719235,0.00012171346273316403,1016.5932207669819
2006-05-22,1.8754668056458055,42.0,False,0.0029363175466678992,0.0029320149866976595,1019.5782612789436
2006-05-23,1.867713394143929,41.0,False,-0.004134123557151703,-0.004142692671283349,1015.3631987706306
2006-05-24,1.8621424013498256,40.0,False,-0.0029827878364907523,-0.0029872452139437103,1012.3345857717172
2006-05-25,1.8666632574924593,39.0,False,0.0024277714418385887,0.0024248291659051437,1014.7923027686393
2006-05-26,1.8510236392576531,38.0,False,-0.00837838221330578,-0.008413678144363123,1006.2899849889229
2006-05-27,1.851251547218306,37.0,False,0.00012312536470049373,0.00012311778539490754,1006.4138848103191
2006-05-29,1.8517074473268194,35.0,False,0.00024626588925658055,0.0002462355707899755,1006.6617302206221
2006-05-30,1.8738503865273293,34.0,False,0.011958119643832532,0.011887186257789123,1018.6995116314678
